POINT_X,POINT_Y,Z
483128.5934,2821855.613,6
483145.0053,2821855.613,6
483161.4172,2821855.613,6
483177.8291,2821855.613,6
483194.241,2821855.613,6
483210.6529,2821855.613,6
483227.0648,2821855.613,6
483243.4767,2821855.613,6.2112198
482472.1171,2821839.201,12
482488.529,2821839.201,12
482504.9409,2821839.201,12
482521.3528,2821839.201,12
482537.7648,2821839.201,12
482554.1767,2821839.201,12
482570.5886,2821839.201,12
482587.0005,2821839.201,12
482603.4124,2821839.201,12
482619.8243,2821839.201,11.8332996
482636.2362,2821839.201,11.8332996
482652.6481,2821839.201,11.8332996
482669.06,2821839.201,11.8332996
482685.4719,2821839.201,11.8332996
482701.8838,2821839.201,11.6667004
482718.2957,2821839.201,11.6667004
482734.7076,2821839.201,11.6667004
482751.1195,2821839.201,11.5
482767.5314,2821839.201,11.6597996
482783.9433,2821839.201,11.3352003
482800.3553,2821839.201,11.3332996
482816.7672,2821839.201,11.3332996
482833.1791,2821839.201,11.1667004
482849.591,2821839.201,10.7552996
482866.0029,2821839.201,10
482882.4148,2821839.201,9
482898.8267,2821839.201,8.6666698
482915.2386,2821839.201,8.5111504
482931.6505,2821839.201,8.3534403
482948.0624,2821839.201,8.1718502
482964.4743,2821839.201,8
482980.8862,2821839.201,7.8181801
482997.2981,2821839.201,7.5302601
483013.71,2821839.201,7.53018
483030.1219,2821839.201,7.0308399
483046.5338,2821839.201,6.3576598
483062.9458,2821839.201,6
483079.3577,2821839.201,6
483095.7696,2821839.201,6
483112.1815,2821839.201,6
483128.5934,2821839.201,6
483145.0053,2821839.201,6
483161.4172,2821839.201,6
483177.8291,2821839.201,6
483194.241,2821839.201,6
483210.6529,2821839.201,6
483227.0648,2821839.201,6
483243.4767,2821839.201,6
482472.1171,2821822.789,12
482488.529,2821822.789,12
482504.9409,2821822.789,12
482521.3528,2821822.789,12
482537.7648,2821822.789,12
482554.1767,2821822.789,12
482570.5886,2821822.789,12
482587.0005,2821822.789,12
482603.4124,2821822.789,11.8332996
482619.8243,2821822.789,11.8332996
482636.2362,2821822.789,11.6667004
482652.6481,2821822.789,11.6667004
482669.06,2821822.789,11.6667004
482685.4719,2821822.789,11.6667004
482701.8838,2821822.789,11.6667004
482718.2957,2821822.789,11.5
482734.7076,2821822.789,11.5
482751.1195,2821822.789,11.5358
482767.5314,2821822.789,11.4752998
482783.9433,2821822.789,11.3332996
482800.3553,2821822.789,11.1667004
482816.7672,2821822.789,11.1667004
482833.1791,2821822.789,11.1667004
482849.591,2821822.789,10.4748001
482866.0029,2821822.789,9.5
482882.4148,2821822.789,8.8333302
482898.8267,2821822.789,8.6666698
482915.2386,2821822.789,8.5111504
482931.6505,2821822.789,8.3474903
482948.0624,2821822.789,8.12677
482964.4743,2821822.789,7.71106
482980.8862,2821822.789,7.3920398
482997.2981,2821822.789,7.2340798
483013.71,2821822.789,6.8991299
483030.1219,2821822.789,6.3973699
483046.5338,2821822.789,6
483062.9458,2821822.789,6
483079.3577,2821822.789,6
483095.7696,2821822.789,6
483112.1815,2821822.789,6
483128.5934,2821822.789,6
483145.0053,2821822.789,6
483161.4172,2821822.789,6
483177.8291,2821822.789,6
483194.241,2821822.789,6
483210.6529,2821822.789,6
483227.0648,2821822.789,6
483243.4767,2821822.789,6
483259.8886,2821822.789,6
482472.1171,2821806.377,12
482488.529,2821806.377,12
482504.9409,2821806.377,12
482521.3528,2821806.377,12
482537.7648,2821806.377,12
482554.1767,2821806.377,12
482570.5886,2821806.377,11.8332996
482587.0005,2821806.377,11.8332996
482603.4124,2821806.377,11.8332996
482619.8243,2821806.377,11.6667004
482636.2362,2821806.377,11.6667004
482652.6481,2821806.377,11.5
482669.06,2821806.377,11.5
482685.4719,2821806.377,11.5
482701.8838,2821806.377,11.5
482718.2957,2821806.377,11.5
482734.7076,2821806.377,11.3332996
482751.1195,2821806.377,11.3610001
482767.5314,2821806.377,11.3759003
482783.9433,2821806.377,11.1667004
482800.3553,2821806.377,11.1667004
482816.7672,2821806.377,11.1667004
482833.1791,2821806.377,10.5359001
482849.591,2821806.377,10.1659002
482866.0029,2821806.377,9
482882.4148,2821806.377,8.8333302
482898.8267,2821806.377,8.6666698
482915.2386,2821806.377,8.5
482931.6505,2821806.377,8.3362398
482948.0624,2821806.377,7.5775299
482964.4743,2821806.377,7.2393699
482980.8862,2821806.377,7.0855699
482997.2981,2821806.377,6.9456301
483013.71,2821806.377,6.56738
483030.1219,2821806.377,6
483046.5338,2821806.377,6
483062.9458,2821806.377,6
483079.3577,2821806.377,6
483095.7696,2821806.377,6
483112.1815,2821806.377,6
483128.5934,2821806.377,6
483145.0053,2821806.377,6
483161.4172,2821806.377,6
483177.8291,2821806.377,6
483194.241,2821806.377,6
483210.6529,2821806.377,6
483227.0648,2821806.377,6
483243.4767,2821806.377,6
483259.8886,2821806.377,6
482472.1171,2821789.965,12
482488.529,2821789.965,11.8332996
482504.9409,2821789.965,11.8332996
482521.3528,2821789.965,11.8332996
482537.7648,2821789.965,11.8332996
482554.1767,2821789.965,11.8332996
482570.5886,2821789.965,11.8332996
482587.0005,2821789.965,11.6667004
482603.4124,2821789.965,11.6667004
482619.8243,2821789.965,11.6667004
482636.2362,2821789.965,11.5
482652.6481,2821789.965,11.5
482669.06,2821789.965,11.3332996
482685.4719,2821789.965,11.3332996
482701.8838,2821789.965,11.3332996
482718.2957,2821789.965,11.3332996
482734.7076,2821789.965,11.3334999
482751.1195,2821789.965,11.6222
482767.5314,2821789.965,11.1667004
482783.9433,2821789.965,11
482800.3553,2821789.965,11
482816.7672,2821789.965,10.9777002
482833.1791,2821789.965,10.3168001
482849.591,2821789.965,9.8333302
482866.0029,2821789.965,8.8333302
482882.4148,2821789.965,8.8333302
482898.8267,2821789.965,8.6666698
482915.2386,2821789.965,8.5
482931.6505,2821789.965,7.81494
482948.0624,2821789.965,7.2421398
482964.4743,2821789.965,7.2149801
482980.8862,2821789.965,6.9046402
482997.2981,2821789.965,6.56738
483013.71,2821789.965,6.3782501
483030.1219,2821789.965,6
483046.5338,2821789.965,6
483062.9458,2821789.965,6
483079.3577,2821789.965,6
483095.7696,2821789.965,6
483112.1815,2821789.965,6
483128.5934,2821789.965,6
483145.0053,2821789.965,6
483161.4172,2821789.965,6
483177.8291,2821789.965,6
483194.241,2821789.965,6
483210.6529,2821789.965,6
483227.0648,2821789.965,6
483243.4767,2821789.965,6
483259.8886,2821789.965,6
482472.1171,2821773.553,11.8332996
482488.529,2821773.553,11.8332996
482504.9409,2821773.553,11.6667004
482521.3528,2821773.553,11.6667004
482537.7648,2821773.553,11.6667004
482554.1767,2821773.553,11.6667004
482570.5886,2821773.553,11.6667004
482587.0005,2821773.553,11.6667004
482603.4124,2821773.553,11.5
482619.8243,2821773.553,11.5
482636.2362,2821773.553,11.5
482652.6481,2821773.553,11.5
482669.06,2821773.553,11.3332996
482685.4719,2821773.553,11.3332996
482701.8838,2821773.553,11.1667004
482718.2957,2821773.553,11.1667004
482734.7076,2821773.553,11.1667004
482751.1195,2821773.553,11.1686001
482767.5314,2821773.553,11
482783.9433,2821773.553,11
482800.3553,2821773.553,10.8332996
482816.7672,2821773.553,10.6419001
482833.1791,2821773.553,10
482849.591,2821773.553,9.3333302
482866.0029,2821773.553,9
482882.4148,2821773.553,8.8333302
482898.8267,2821773.553,8.6666698
482915.2386,2821773.553,8.2706099
482931.6505,2821773.553,7.2490101
482948.0624,2821773.553,7.0446801
482964.4743,2821773.553,6.8877101
482980.8862,2821773.553,6.7410002
482997.2981,2821773.553,6.3877101
483013.71,2821773.553,6
483030.1219,2821773.553,6
483046.5338,2821773.553,6
483062.9458,2821773.553,6
483079.3577,2821773.553,6
483095.7696,2821773.553,6
483112.1815,2821773.553,6
483128.5934,2821773.553,6
483145.0053,2821773.553,6
483161.4172,2821773.553,6
483177.8291,2821773.553,6
483194.241,2821773.553,6
483210.6529,2821773.553,6
483227.0648,2821773.553,6
483243.4767,2821773.553,6
483259.8886,2821773.553,6
483276.3005,2821773.553,6
482472.1171,2821757.141,11.8332996
482488.529,2821757.141,11.8332996
482504.9409,2821757.141,11.8332996
482521.3528,2821757.141,11.6667004
482537.7648,2821757.141,11.6667004
482554.1767,2821757.141,11.6667004
482570.5886,2821757.141,11.6667004
482587.0005,2821757.141,11.6667004
482603.4124,2821757.141,11.6667004
482619.8243,2821757.141,11.5
482636.2362,2821757.141,11.5
482652.6481,2821757.141,11.3332996
482669.06,2821757.141,11.3332996
482685.4719,2821757.141,11.1667004
482701.8838,2821757.141,11.1667004
482718.2957,2821757.141,11
482734.7076,2821757.141,11.3170004
482751.1195,2821757.141,11.0423002
482767.5314,2821757.141,11
482783.9433,2821757.141,10.8332996
482800.3553,2821757.141,10.7690001
482816.7672,2821757.141,10.1299
482833.1791,2821757.141,9.5
482849.591,2821757.141,9
482866.0029,2821757.141,9
482882.4148,2821757.141,8.8333302
482898.8267,2821757.141,8.6664305
482915.2386,2821757.141,7.5558
482931.6505,2821757.141,7.1969099
482948.0624,2821757.141,6.8705702
482964.4743,2821757.141,6.7101698
482980.8862,2821757.141,6.5557499
482997.2981,2821757.141,6.19385
483013.71,2821757.141,6
483030.1219,2821757.141,6
483046.5338,2821757.141,6
483062.9458,2821757.141,6
483079.3577,2821757.141,6
483095.7696,2821757.141,6
483112.1815,2821757.141,6
483128.5934,2821757.141,6
483145.0053,2821757.141,6
483161.4172,2821757.141,6
483177.8291,2821757.141,6
483194.241,2821757.141,6
483210.6529,2821757.141,6
483227.0648,2821757.141,6
483243.4767,2821757.141,6
483259.8886,2821757.141,6
483276.3005,2821757.141,6
482472.1171,2821740.73,11.8332996
482488.529,2821740.73,11.6667004
482504.9409,2821740.73,11.6667004
482521.3528,2821740.73,11.6667004
482537.7648,2821740.73,11.6667004
482554.1767,2821740.73,11.5
482570.5886,2821740.73,11.5
482587.0005,2821740.73,11.5
482603.4124,2821740.73,11.5
482619.8243,2821740.73,11.5
482636.2362,2821740.73,11.3332996
482652.6481,2821740.73,11.3332996
482669.06,2821740.73,11.1667004
482685.4719,2821740.73,11.1667004
482701.8838,2821740.73,11
482718.2957,2821740.73,11
482734.7076,2821740.73,10.8765001
482751.1195,2821740.73,10.8332996
482767.5314,2821740.73,10.8332996
482783.9433,2821740.73,10.8332996
482800.3553,2821740.73,10.5893002
482816.7672,2821740.73,10.1608
482833.1791,2821740.73,9.1666698
482849.591,2821740.73,9.1666698
482866.0029,2821740.73,9
482882.4148,2821740.73,8.8333302
482898.8267,2821740.73,8.1451101
482915.2386,2821740.73,7.3520999
482931.6505,2821740.73,7.0219598
482948.0624,2821740.73,6.8516302
482964.4743,2821740.73,6.6964598
482980.8862,2821740.73,6.36238
482997.2981,2821740.73,6
483013.71,2821740.73,6
483030.1219,2821740.73,6
483046.5338,2821740.73,6
483062.9458,2821740.73,6
483079.3577,2821740.73,6
483095.7696,2821740.73,6
483112.1815,2821740.73,6
483128.5934,2821740.73,6
483145.0053,2821740.73,6
483161.4172,2821740.73,6
483177.8291,2821740.73,6
483194.241,2821740.73,6
483210.6529,2821740.73,6
483227.0648,2821740.73,6
483243.4767,2821740.73,6
483259.8886,2821740.73,6
483276.3005,2821740.73,6
482472.1171,2821724.318,11.6667004
482488.529,2821724.318,11.6667004
482504.9409,2821724.318,11.6667004
482521.3528,2821724.318,11.5
482537.7648,2821724.318,11.5
482554.1767,2821724.318,11.5
482570.5886,2821724.318,11.5
482587.0005,2821724.318,11.3332996
482603.4124,2821724.318,11.3332996
482619.8243,2821724.318,11.3332996
482636.2362,2821724.318,11.3332996
482652.6481,2821724.318,11.3332996
482669.06,2821724.318,11.3332996
482685.4719,2821724.318,11.1667004
482701.8838,2821724.318,11.1667004
482718.2957,2821724.318,11.0534
482734.7076,2821724.318,11.3133001
482751.1195,2821724.318,10.8332996
482767.5314,2821724.318,10.8332996
482783.9433,2821724.318,10.6667004
482800.3553,2821724.318,10.6173
482816.7672,2821724.318,9.6666698
482833.1791,2821724.318,9.1666698
482849.591,2821724.318,9
482866.0029,2821724.318,9
482882.4148,2821724.318,8.80826
482898.8267,2821724.318,7.6358099
482915.2386,2821724.318,7.0219598
482931.6505,2821724.318,6.8516302
482948.0624,2821724.318,6.8516302
482964.4743,2821724.318,6.5223398
482980.8862,2821724.318,6.3398299
482997.2981,2821724.318,6
483013.71,2821724.318,6
483030.1219,2821724.318,6
483046.5338,2821724.318,6
483062.9458,2821724.318,6
483079.3577,2821724.318,6
483095.7696,2821724.318,6
483112.1815,2821724.318,6
483128.5934,2821724.318,6
483145.0053,2821724.318,6
483161.4172,2821724.318,6
483177.8291,2821724.318,6
483194.241,2821724.318,6
483210.6529,2821724.318,6
483227.0648,2821724.318,6
483243.4767,2821724.318,6
483259.8886,2821724.318,6
483276.3005,2821724.318,6
482472.1171,2821707.906,11.6667004
482488.529,2821707.906,11.5
482504.9409,2821707.906,11.5
482521.3528,2821707.906,11.5
482537.7648,2821707.906,11.5
482554.1767,2821707.906,11.3332996
482570.5886,2821707.906,11.3332996
482587.0005,2821707.906,11.3332996
482603.4124,2821707.906,11.3332996
482619.8243,2821707.906,11.1667004
482636.2362,2821707.906,11.1667004
482652.6481,2821707.906,11.1667004
482669.06,2821707.906,11.1667004
482685.4719,2821707.906,11.1667004
482701.8838,2821707.906,11
482718.2957,2821707.906,11.1885996
482734.7076,2821707.906,10.8408003
482751.1195,2821707.906,10.8332996
482767.5314,2821707.906,10.6667004
482783.9433,2821707.906,10.5221996
482800.3553,2821707.906,10.1419001
482816.7672,2821707.906,9.5
482833.1791,2821707.906,9.1666698
482849.591,2821707.906,9
482866.0029,2821707.906,8.8333302
482882.4148,2821707.906,8
482898.8267,2821707.906,7.0704498
482915.2386,2821707.906,6.8495998
482931.6505,2821707.906,6.8516302
482948.0624,2821707.906,6.6813102
482964.4743,2821707.906,6.5109801
482980.8862,2821707.906,6.1118302
482997.2981,2821707.906,6
483013.71,2821707.906,6
483030.1219,2821707.906,6
483046.5338,2821707.906,6
483062.9458,2821707.906,6
483079.3577,2821707.906,6
483095.7696,2821707.906,6
483112.1815,2821707.906,6
483128.5934,2821707.906,6
483145.0053,2821707.906,6
483161.4172,2821707.906,6
483177.8291,2821707.906,6
483194.241,2821707.906,6
483210.6529,2821707.906,6
483227.0648,2821707.906,6
483243.4767,2821707.906,6
483259.8886,2821707.906,6
483276.3005,2821707.906,6
483292.7124,2821707.906,6
482472.1171,2821691.494,11.6667004
482488.529,2821691.494,11.6667004
482504.9409,2821691.494,11.5
482521.3528,2821691.494,11.5
482537.7648,2821691.494,11.5
482554.1767,2821691.494,11.5
482570.5886,2821691.494,11.3332996
482587.0005,2821691.494,11.3332996
482603.4124,2821691.494,11.3332996
482619.8243,2821691.494,11.3332996
482636.2362,2821691.494,11.1667004
482652.6481,2821691.494,11.1667004
482669.06,2821691.494,11.1667004
482685.4719,2821691.494,11.1667004
482701.8838,2821691.494,11.1667004
482718.2957,2821691.494,11.1325998
482734.7076,2821691.494,10.8346004
482751.1195,2821691.494,10.8332996
482767.5314,2821691.494,10.8332996
482783.9433,2821691.494,10.0707998
482800.3553,2821691.494,9.8333302
482816.7672,2821691.494,9.1666698
482833.1791,2821691.494,9.1666698
482849.591,2821691.494,9
482866.0029,2821691.494,8.6666603
482882.4148,2821691.494,7.5288701
482898.8267,2821691.494,7.0195198
482915.2386,2821691.494,6.8495998
482931.6505,2821691.494,6.6949
482948.0624,2821691.494,6.5211802
482964.4743,2821691.494,6.4072099
482980.8862,2821691.494,6.1515098
482997.2981,2821691.494,6
483013.71,2821691.494,6
483030.1219,2821691.494,6
483046.5338,2821691.494,6
483062.9458,2821691.494,6
483079.3577,2821691.494,6
483095.7696,2821691.494,6
483112.1815,2821691.494,6
483128.5934,2821691.494,6
483145.0053,2821691.494,6
483161.4172,2821691.494,6
483177.8291,2821691.494,6
483194.241,2821691.494,6
483210.6529,2821691.494,6
483227.0648,2821691.494,6
483243.4767,2821691.494,6
483259.8886,2821691.494,6
483276.3005,2821691.494,6
483292.7124,2821691.494,6
482472.1171,2821675.082,11.6667004
482488.529,2821675.082,11.5
482504.9409,2821675.082,11.5
482521.3528,2821675.082,11.5
482537.7648,2821675.082,11.3332996
482554.1767,2821675.082,11.3332996
482570.5886,2821675.082,11.3332996
482587.0005,2821675.082,11.3332996
482603.4124,2821675.082,11.1667004
482619.8243,2821675.082,11.3332996
482636.2362,2821675.082,11.1667004
482652.6481,2821675.082,11.1667004
482669.06,2821675.082,11.1667004
482685.4719,2821675.082,11.1667004
482701.8838,2821675.082,11
482718.2957,2821675.082,11
482734.7076,2821675.082,11
482751.1195,2821675.082,10.8332996
482767.5314,2821675.082,10.7039003
482783.9433,2821675.082,9.8692503
482800.3553,2821675.082,9.5
482816.7672,2821675.082,9.1666698
482833.1791,2821675.082,9
482849.591,2821675.082,9
482866.0029,2821675.082,7.9047699
482882.4148,2821675.082,7.2050099
482898.8267,2821675.082,7.0195198
482915.2386,2821675.082,6.8495998
482931.6505,2821675.082,6.6796799
482948.0624,2821675.082,6.50422
482964.4743,2821675.082,6.2311001
482980.8862,2821675.082,6.1736598
482997.2981,2821675.082,6
483013.71,2821675.082,6
483030.1219,2821675.082,6
483046.5338,2821675.082,6
483062.9458,2821675.082,6
483079.3577,2821675.082,6
483095.7696,2821675.082,6
483112.1815,2821675.082,6
483128.5934,2821675.082,6
483145.0053,2821675.082,6
483161.4172,2821675.082,6
483177.8291,2821675.082,6
483194.241,2821675.082,6
483210.6529,2821675.082,6
483227.0648,2821675.082,6
483243.4767,2821675.082,6
483259.8886,2821675.082,6
483276.3005,2821675.082,6
483292.7124,2821675.082,6
482488.529,2821658.67,11.6667004
482504.9409,2821658.67,11.5
482521.3528,2821658.67,11.5
482537.7648,2821658.67,11.5
482554.1767,2821658.67,11.3332996
