POINT_X,POINT_Y,Z
482964.4743,2820624.72,42.9555016
482980.8862,2820624.72,42.9370003
482997.2981,2820624.72,42.9171982
483013.71,2820624.72,42.8672981
483030.1219,2820624.72,42.8424988
483046.5338,2820624.72,42.8171997
483062.9458,2820624.72,42.0056
483079.3577,2820624.72,41.9846992
483095.7696,2820624.72,41.9715996
483112.1815,2820624.72,41.9449997
483128.5934,2820624.72,42.6972008
483145.0053,2820624.72,42.6870995
483161.4172,2820624.72,42.6598015
483177.8291,2820624.72,41.0764999
483194.241,2820624.72,41.0570984
483210.6529,2820624.72,40.2336006
483227.0648,2820624.72,40.2092018
483243.4767,2820624.72,40.9445
483259.8886,2820624.72,40.9189987
483276.3005,2820624.72,40.894001
483292.7124,2820624.72,40.8694992
483309.1243,2820624.72,40.8456001
483325.5363,2820624.72,40.8224983
483341.9482,2820624.72,39.9813004
483358.3601,2820624.72,39.9668999
483374.772,2820624.72,39.9532013
483391.1839,2820624.72,38.4165001
483407.5958,2820624.72,38.4009018
483424.0077,2820624.72,34.4961014
482521.3528,2820608.308,45.3955994
482537.7648,2820608.308,45.3944016
482554.1767,2820608.308,45.3931007
482570.5886,2820608.308,45.3917007
482587.0005,2820608.308,45.3900986
482603.4124,2820608.308,45.3885002
482619.8243,2820608.308,45.3866997
482636.2362,2820608.308,45.3847008
482652.6481,2820608.308,43.8900986
482669.06,2820608.308,43.8893013
482685.4719,2820608.308,43.8881989
482701.8838,2820608.308,43.8867989
482718.2957,2820608.308,44.6144981
482734.7076,2820608.308,44.6120987
482751.1195,2820608.308,44.6094017
482767.5314,2820608.308,44.6063004
482783.9433,2820608.308,44.6142998
482800.3553,2820608.308,44.6072998
482816.7672,2820608.308,44.5997009
482833.1791,2820608.308,44.591301
482849.591,2820608.308,44.5821991
482866.0029,2820608.308,44.5722008
482882.4148,2820608.308,44.5615997
482898.8267,2820608.308,43.0523987
482915.2386,2820608.308,43.040699
482931.6505,2820608.308,43.0279999
482948.0624,2820608.308,43.0141983
482964.4743,2820608.308,42.9990005
482980.8862,2820608.308,42.9822006
482997.2981,2820608.308,42.9355011
483013.71,2820608.308,42.9127007
483030.1219,2820608.308,42.8886986
483046.5338,2820608.308,43.6188011
483062.9458,2820608.308,42.0564003
483079.3577,2820608.308,42.0467987
483095.7696,2820608.308,42.0209999
483112.1815,2820608.308,42.7644997
483128.5934,2820608.308,42.7417984
483145.0053,2820608.308,42.7302017
483161.4172,2820608.308,42.7032013
483177.8291,2820608.308,42.6761017
483194.241,2820608.308,41.8095016
483210.6529,2820608.308,41.7879982
483227.0648,2820608.308,41.0189018
483243.4767,2820608.308,40.9930992
483259.8886,2820608.308,40.9674988
483276.3005,2820608.308,40.9421997
483292.7124,2820608.308,40.9174004
483309.1243,2820608.308,40.8931007
483325.5363,2820608.308,40.8694992
483341.9482,2820608.308,40.0248985
483358.3601,2820608.308,40.0098991
483374.772,2820608.308,39.9956017
483391.1839,2820608.308,39.9818001
483407.5958,2820608.308,38.4347992
483424.0077,2820608.308,38.4278984
482537.7648,2820591.896,45.403801
482554.1767,2820591.896,45.4026985
482570.5886,2820591.896,45.4015007
482587.0005,2820591.896,45.4001999
482603.4124,2820591.896,45.3987999
482619.8243,2820591.896,45.3973007
482636.2362,2820591.896,43.9056015
482652.6481,2820591.896,45.3372002
482669.06,2820591.896,45.3431015
482685.4719,2820591.896,45.343399
482701.8838,2820591.896,44.6357002
482718.2957,2820591.896,44.6341019
482734.7076,2820591.896,44.6321983
482751.1195,2820591.896,44.6300011
482767.5314,2820591.896,44.6274986
482783.9433,2820591.896,44.6339989
482800.3553,2820591.896,44.6278
482816.7672,2820591.896,44.6209984
482833.1791,2820591.896,44.6136017
482849.591,2820591.896,44.6057014
482866.0029,2820591.896,44.5970993
482882.4148,2820591.896,44.5878983
482898.8267,2820591.896,43.0866013
482915.2386,2820591.896,43.0769997
482931.6505,2820591.896,43.0665016
482948.0624,2820591.896,43.0550003
482964.4743,2820591.896,43.0419998
482980.8862,2820591.896,42.9995995
482997.2981,2820591.896,42.9794998
483013.71,2820591.896,42.9575005
483030.1219,2820591.896,43.6818008
483046.5338,2820591.896,43.6571007
483062.9458,2820591.896,43.5703011
483079.3577,2820591.896,43.551899
483095.7696,2820591.896,43.5331001
483112.1815,2820591.896,43.5139999
483128.5934,2820591.896,44.2886009
483145.0053,2820591.896,43.4793015
483161.4172,2820591.896,43.455101
483177.8291,2820591.896,41.8739014
483194.241,2820591.896,41.8525009
483210.6529,2820591.896,42.5744019
483227.0648,2820591.896,42.5521011
483243.4767,2820591.896,42.5297012
483259.8886,2820591.896,41.0154991
483276.3005,2820591.896,40.9898987
483292.7124,2820591.896,40.9648018
483309.1243,2820591.896,40.9401016
483325.5363,2820591.896,40.0839996
483341.9482,2820591.896,40.0680008
483358.3601,2820591.896,40.0525017
483374.772,2820591.896,40.0373993
483391.1839,2820591.896,41.5194016
483407.5958,2820591.896,40.0028
483424.0077,2820591.896,39.9553986
482537.7648,2820575.484,45.4129982
482554.1767,2820575.484,45.4121017
482570.5886,2820575.484,46.8625984
482587.0005,2820575.484,46.8628998
482603.4124,2820575.484,46.8632011
482619.8243,2820575.484,46.8634987
482636.2362,2820575.484,45.3512001
482652.6481,2820575.484,45.3577003
482669.06,2820575.484,45.3583984
482685.4719,2820575.484,45.3591003
482701.8838,2820575.484,44.6543007
482718.2957,2820575.484,44.6531982
482734.7076,2820575.484,44.6517982
482751.1195,2820575.484,44.6501007
482767.5314,2820575.484,44.6582985
482783.9433,2820575.484,44.6533012
482800.3553,2820575.484,44.6478004
482816.7672,2820575.484,44.6418991
482833.1791,2820575.484,44.6355019
482849.591,2820575.484,44.6286011
482866.0029,2820575.484,44.6212997
482882.4148,2820575.484,44.6134987
482898.8267,2820575.484,44.5395012
482915.2386,2820575.484,44.5368996
482931.6505,2820575.484,44.5340004
482948.0624,2820575.484,44.5306015
482964.4743,2820575.484,44.5028
482980.8862,2820575.484,44.4891014
482997.2981,2820575.484,44.4724998
483013.71,2820575.484,44.4539986
483030.1219,2820575.484,44.4346008
483046.5338,2820575.484,43.6334
483062.9458,2820575.484,43.6160011
483079.3577,2820575.484,43.5982018
483095.7696,2820575.484,44.2999001
483112.1815,2820575.484,44.2799988
483128.5934,2820575.484,44.2597008
483145.0053,2820575.484,44.2388992
483161.4172,2820575.484,45.0411987
483177.8291,2820575.484,45.0203018
483194.241,2820575.484,43.4034996
483210.6529,2820575.484,42.6217995
483227.0648,2820575.484,42.5993996
483243.4767,2820575.484,42.5768013
483259.8886,2820575.484,42.5542984
483276.3005,2820575.484,43.2699013
483292.7124,2820575.484,43.2456017
483309.1243,2820575.484,43.2215996
483325.5363,2820575.484,41.6357002
483341.9482,2820575.484,41.6160011
483358.3601,2820575.484,41.5966988
483374.772,2820575.484,41.5777016
483391.1839,2820575.484,41.5592995
483407.5958,2820575.484,41.5326004
483424.0077,2820575.484,41.5205994
482554.1767,2820559.072,46.8708992
482570.5886,2820559.072,46.8713989
482587.0005,2820559.072,46.8718987
482603.4124,2820559.072,46.8723984
482619.8243,2820559.072,45.3642006
482636.2362,2820559.072,45.3712006
482652.6481,2820559.072,45.3722992
482669.06,2820559.072,45.3734016
482685.4719,2820559.072,44.6729012
482701.8838,2820559.072,44.6724014
482718.2957,2820559.072,44.6717987
482734.7076,2820559.072,44.6708984
482751.1195,2820559.072,44.6805
482767.5314,2820559.072,44.6764984
482783.9433,2820559.072,44.6721001
482800.3553,2820559.072,44.6674004
482816.7672,2820559.072,44.6623001
482833.1791,2820559.072,46.0881996
482849.591,2820559.072,46.0864983
482866.0029,2820559.072,46.0844994
482882.4148,2820559.072,44.5730019
482898.8267,2820559.072,44.5721016
482915.2386,2820559.072,44.5709991
482931.6505,2820559.072,44.5698013
482948.0624,2820559.072,45.2597008
482964.4743,2820559.072,44.5386009
482980.8862,2820559.072,44.5273018
482997.2981,2820559.072,44.5107994
483013.71,2820559.072,44.4924011
483030.1219,2820559.072,45.2336006
483046.5338,2820559.072,44.3893013
483062.9458,2820559.072,44.3713989
483079.3577,2820559.072,44.3530998
483095.7696,2820559.072,44.3340988
483112.1815,2820559.072,44.3147011
483128.5934,2820559.072,44.2947006
483145.0053,2820559.072,45.0876007
483161.4172,2820559.072,45.0671005
483177.8291,2820559.072,45.0461998
483194.241,2820559.072,44.1884003
483210.6529,2820559.072,44.9771004
483227.0648,2820559.072,44.9556007
483243.4767,2820559.072,44.9337006
483259.8886,2820559.072,44.9115982
483276.3005,2820559.072,44.8893013
483292.7124,2820559.072,44.8669014
483309.1243,2820559.072,44.8446007
483325.5363,2820559.072,44.8223991
483341.9482,2820559.072,43.1819
483358.3601,2820559.072,43.1643982
483374.772,2820559.072,43.1447983
483391.1839,2820559.072,43.1257019
483407.5958,2820559.072,43.101799
483424.0077,2820559.072,43.089901
482554.1767,2820542.66,46.8793983
482570.5886,2820542.66,46.8800011
482587.0005,2820542.66,46.8806992
482603.4124,2820542.66,46.8814011
482619.8243,2820542.66,45.3837013
482636.2362,2820542.66,45.3852005
482652.6481,2820542.66,45.3866997
482669.06,2820542.66,45.3880005
482685.4719,2820542.66,44.6902008
482701.8838,2820542.66,44.6901016
482718.2957,2820542.66,46.1124001
482734.7076,2820542.66,46.1120987
482751.1195,2820542.66,46.1116982
482767.5314,2820542.66,46.1111984
482783.9433,2820542.66,46.1105995
482800.3553,2820542.66,46.1099014
482816.7672,2820542.66,46.1091003
482833.1791,2820542.66,46.1081009
482849.591,2820542.66,46.1071014
482866.0029,2820542.66,46.105999
482882.4148,2820542.66,44.6030998
482898.8267,2820542.66,44.6034012
482915.2386,2820542.66,45.290699
482931.6505,2820542.66,45.2887993
482948.0624,2820542.66,45.2868004
482964.4743,2820542.66,44.5713997
482980.8862,2820542.66,44.5628014
482997.2981,2820542.66,45.9964981
483013.71,2820542.66,46.7622986
483030.1219,2820542.66,46.0043983
483046.5338,2820542.66,45.9440994
483062.9458,2820542.66,45.9310989
483079.3577,2820542.66,45.9174995
483095.7696,2820542.66,45.9034004
483112.1815,2820542.66,45.8886986
483128.5934,2820542.66,45.8734016
483145.0053,2820542.66,45.8576012
483161.4172,2820542.66,45.8412018
483177.8291,2820542.66,45.043499
483194.241,2820542.66,45.0228996
483210.6529,2820542.66,45.0017014
483227.0648,2820542.66,44.9799004
483243.4767,2820542.66,44.9578018
483259.8886,2820542.66,44.9353981
483276.3005,2820542.66,44.9127998
483292.7124,2820542.66,44.8900986
483309.1243,2820542.66,44.8674011
483325.5363,2820542.66,44.8448982
483341.9482,2820542.66,44.8063011
483358.3601,2820542.66,44.7897987
483374.772,2820542.66,44.7736015
483391.1839,2820542.66,44.7579994
483407.5958,2820542.66,44.7434006
483424.0077,2820542.66,44.7307014
482570.5886,2820526.248,46.8885002
482587.0005,2820526.248,46.8893013
482603.4124,2820526.248,45.3953018
482619.8243,2820526.248,45.3972015
482636.2362,2820526.248,45.3988991
482652.6481,2820526.248,45.4006004
482669.06,2820526.248,46.1273003
482685.4719,2820526.248,46.1276016
482701.8838,2820526.248,46.1278992
482718.2957,2820526.248,46.1281013
482734.7076,2820526.248,46.1282997
482751.1195,2820526.248,46.1282997
482767.5314,2820526.248,46.1282997
482783.9433,2820526.248,46.1282005
482800.3553,2820526.248,46.1279984
482816.7672,2820526.248,46.1278
482833.1791,2820526.248,46.1274986
482849.591,2820526.248,46.1271019
482866.0029,2820526.248,44.6307983
482882.4148,2820526.248,44.6320992
482898.8267,2820526.248,45.3151016
482915.2386,2820526.248,45.3140984
482931.6505,2820526.248,46.7860985
482948.0624,2820526.248,46.0401001
482964.4743,2820526.248,46.8045006
482980.8862,2820526.248,46.7974014
482997.2981,2820526.248,46.787899
483013.71,2820526.248,46.7770996
483030.1219,2820526.248,46.7657013
483046.5338,2820526.248,45.9660988
483062.9458,2820526.248,45.9538994
483079.3577,2820526.248,45.9410019
483095.7696,2820526.248,45.9273987
483112.1815,2820526.248,45.9131012
483128.5934,2820526.248,45.898201
483145.0053,2820526.248,45.8825989
483161.4172,2820526.248,45.8903008
483177.8291,2820526.248,45.8679008
483194.241,2820526.248,45.047699
483210.6529,2820526.248,45.0264015
483227.0648,2820526.248,45.0045013
483243.4767,2820526.248,44.9822006
483259.8886,2820526.248,44.9594994
483276.3005,2820526.248,44.9365997
483292.7124,2820526.248,44.9136009
483309.1243,2820526.248,44.8905983
483325.5363,2820526.248,44.8498993
483341.9482,2820526.248,44.832901
483358.3601,2820526.248,44.8161011
483374.772,2820526.248,44.7998009
483391.1839,2820526.248,44.7843018
483407.5958,2820526.248,44.7699013
483424.0077,2820526.248,44.7571983
482587.0005,2820509.837,46.8977013
482603.4124,2820509.837,46.8340988
482619.8243,2820509.837,46.8376999
482636.2362,2820509.837,46.841301
482652.6481,2820509.837,46.1408997
482669.06,2820509.837,46.1416016
482685.4719,2820509.837,46.1422997
482701.8838,2820509.837,46.1428986
482718.2957,2820509.837,46.1435013
482734.7076,2820509.837,46.144001
482751.1195,2820509.837,46.1445007
482767.5314,2820509.837,46.1449013
482783.9433,2820509.837,46.1453018
482800.3553,2820509.837,46.1455994
482816.7672,2820509.837,46.1459007
482833.1791,2820509.837,46.1461983
482849.591,2820509.837,47.6013985
482866.0029,2820509.837,46.7972984
482882.4148,2820509.837,46.7989998
482898.8267,2820509.837,46.8005981
482915.2386,2820509.837,46.8021011
482931.6505,2820509.837,46.8261986
482948.0624,2820509.837,46.8213005
482964.4743,2820509.837,46.8156013
482980.8862,2820509.837,46.8087997
482997.2981,2820509.837,46.800499
483013.71,2820509.837,46.7910004
483030.1219,2820509.837,46.7807999
483046.5338,2820509.837,45.9874992
483062.9458,2820509.837,45.9762001
483079.3577,2820509.837,45.9640999
483095.7696,2820509.837,45.9513016
483112.1815,2820509.837,45.9375
483128.5934,2820509.837,45.9504013
483145.0053,2820509.837,45.9295998
483161.4172,2820509.837,45.9080009
483177.8291,2820509.837,45.8498993
483194.241,2820509.837,45.8320999
483210.6529,2820509.837,45.8137016
483227.0648,2820509.837,45.7947998
483243.4767,2820509.837,45.7755013
483259.8886,2820509.837,45.7557983
483276.3005,2820509.837,45.7358017
483292.7124,2820509.837,45.7156982
483309.1243,2820509.837,45.6955986
483325.5363,2820509.837,44.8771019
483341.9482,2820509.837,44.8597984
483358.3601,2820509.837,44.8428001
483374.772,2820509.837,44.8264008
483391.1839,2820509.837,44.8106995
483407.5958,2820509.837,44.7961998
483424.0077,2820509.837,44.7706985
482587.0005,2820493.425,46.8420982
482603.4124,2820493.425,46.8457985
482619.8243,2820493.425,46.8496017
482636.2362,2820493.425,46.8534012
482652.6481,2820493.425,46.1545982
482669.06,2820493.425,46.1556015
482685.4719,2820493.425,46.156601
482701.8838,2820493.425,46.1576004
482718.2957,2820493.425,46.1585007
482734.7076,2820493.425,46.1594009
482751.1195,2820493.425,46.1603012
482767.5314,2820493.425,46.1610985
482783.9433,2820493.425,47.6062012
482800.3553,2820493.425,47.6082993
482816.7672,2820493.425,47.6105003
482833.1791,2820493.425,47.6128998
482849.591,2820493.425,47.6152
482866.0029,2820493.425,46.8125
482882.4148,2820493.425,46.8146019
482898.8267,2820493.425,46.8166008
482915.2386,2820493.425,46.8406982
482931.6505,2820493.425,46.8364983
482948.0624,2820493.425,46.8317986
482964.4743,2820493.425,46.8264008
482980.8862,2820493.425,46.8200989
482997.2981,2820493.425,46.8126984
483013.71,2820493.425,46.8044014
483030.1219,2820493.425,46.0004997
483046.5338,2820493.425,45.9911003
483062.9458,2820493.425,45.9808006
483079.3577,2820493.425,45.9695015
483095.7696,2820493.425,45.9571991
483112.1815,2820493.425,45.9873009
483128.5934,2820493.425,45.967701
483145.0053,2820493.425,45.9472008
483161.4172,2820493.425,45.9257011
483177.8291,2820493.425,45.8721008
483194.241,2820493.425,45.8544006
483210.6529,2820493.425,45.8358994
483227.0648,2820493.425,45.8168983
483243.4767,2820493.425,45.7974014
483259.8886,2820493.425,45.7775002
483276.3005,2820493.425,45.7573013
483292.7124,2820493.425,45.7369003
483309.1243,2820493.425,45.7164993
483325.5363,2820493.425,45.7109985
483341.9482,2820493.425,44.887001
483358.3601,2820493.425,44.8697014
483374.772,2820493.425,44.8530006
483391.1839,2820493.425,44.837101
483407.5958,2820493.425,44.8223
483424.0077,2820493.425,44.7924004
482603.4124,2820477.013,46.8572998
482619.8243,2820477.013,46.8611984
482636.2362,2820477.013,46.1666985
482652.6481,2820477.013,46.1679993
482669.06,2820477.013,46.1693001
482685.4719,2820477.013,46.1706009
482701.8838,2820477.013,46.1719017
482718.2957,2820477.013,47.6094017
482734.7076,2820477.013,47.6114998
482751.1195,2820477.013,47.6137009
482767.5314,2820477.013,47.6160011
482783.9433,2820477.013,47.6184006
482800.3553,2820477.013,47.6208
482816.7672,2820477.013,47.6234016
482833.1791,2820477.013,47.6259995
482849.591,2820477.013,46.8247986
482866.0029,2820477.013,46.8272018
482882.4148,2820477.013,46.8296013
482898.8267,2820477.013,46.8538017
482915.2386,2820477.013,46.8502007
482931.6505,2820477.013,46.8462982
482948.0624,2820477.013,46.8418999
482964.4743,2820477.013,46.8368988
482980.8862,2820477.013,46.8311996
482997.2981,2820477.013,46.8246994
483013.71,2820477.013,46.0219002
483030.1219,2820477.013,46.0147018
483046.5338,2820477.013,46.0065002
483062.9458,2820477.013,45.9972992
483079.3577,2820477.013,45.9869003
483095.7696,2820477.013,45.9752007
483112.1815,2820477.013,46.0042
483128.5934,2820477.013,45.9850998
483145.0053,2820477.013,45.9646988
483161.4172,2820477.013,45.9113998
483177.8291,2820477.013,45.8945007
483194.241,2820477.013,45.8767014
483210.6529,2820477.013,45.8582993
483227.0648,2820477.013,45.8391991
483243.4767,2820477.013,45.8195
483259.8886,2820477.013,45.7994003
483276.3005,2820477.013,45.7789993
483292.7124,2820477.013,45.7583008
483309.1243,2820477.013,45.7375984
483325.5363,2820477.013,45.7317009
483341.9482,2820477.013,45.7084007
483358.3601,2820477.013,44.8965988
483374.772,2820477.013,44.8795013
483391.1839,2820477.013,44.8632011
483407.5958,2820477.013,44.8340988
483424.0077,2820477.013,44.8137016
482619.8243,2820460.601,46.8726006
482636.2362,2820460.601,46.1795006
482652.6481,2820460.601,46.1809998
482669.06,2820460.601,47.6134987
482685.4719,2820460.601,47.6156998
482701.8838,2820460.601,47.618
482718.2957,2820460.601,47.6203003
482734.7076,2820460.601,47.6226997
482751.1195,2820460.601,47.6250992
482767.5314,2820460.601,47.6276016
482783.9433,2820460.601,47.6302986
482800.3553,2820460.601,47.6329994
482816.7672,2820460.601,47.6357994
482833.1791,2820460.601,46.8358994
482849.591,2820460.601,46.8386993
482866.0029,2820460.601,46.8414001
482882.4148,2820460.601,46.8655014
482898.8267,2820460.601,46.8624992
482915.2386,2820460.601,46.8592987
482931.6505,2820460.601,46.8557014
482948.0624,2820460.601,46.8516998
482964.4743,2820460.601,46.8471985
482980.8862,2820460.601,46.8420982
482997.2981,2820460.601,46.0396996
483013.71,2820460.601,46.0345001
483030.1219,2820460.601,46.0284004
483046.5338,2820460.601,46.0214005
483062.9458,2820460.601,46.013401
483079.3577,2820460.601,46.0041008
483095.7696,2820460.601,46.8008003
483112.1815,2820460.601,46.7868996
483128.5934,2820460.601,46.771801
483145.0053,2820460.601,46.7556992
483161.4172,2820460.601,45.9334984
483177.8291,2820460.601,45.9166985
483194.241,2820460.601,45.8991013
483210.6529,2820460.601,45.8806
483227.0648,2820460.601,45.8614998
483243.4767,2820460.601,45.8417015
483259.8886,2820460.601,45.8213997
483276.3005,2820460.601,45.8008003
483292.7124,2820460.601,45.7798996
483309.1243,2820460.601,45.7588005
483325.5363,2820460.601,45.7524986
483341.9482,2820460.601,45.7289009
483358.3601,2820460.601,45.7057991
483374.772,2820460.601,44.9057007
483391.1839,2820460.601,44.8776016
483407.5958,2820460.601,44.8554993
483424.0077,2820460.601,44.8344994
482636.2362,2820444.189,47.6189995
482652.6481,2820444.189,47.6212997
482669.06,2820444.189,47.6236
482685.4719,2820444.189,47.6259003
482701.8838,2820444.189,47.6283989
482718.2957,2820444.189,47.6309013
482734.7076,2820444.189,47.6334991
482751.1195,2820444.189,47.6362
482767.5314,2820444.189,47.6389999
482783.9433,2820444.189,47.6417999
482800.3553,2820444.189,47.6447983
482816.7672,2820444.189,47.6478004
482833.1791,2820444.189,46.8280983
482849.591,2820444.189,46.8311005
482866.0029,2820444.189,46.8760986
482882.4148,2820444.189,46.8736
482898.8267,2820444.189,46.8708992
482915.2386,2820444.189,46.8679008
482931.6505,2820444.189,46.8647003
482948.0624,2820444.189,46.8610992
482964.4743,2820444.189,46.8569984
482980.8862,2820444.189,46.8526001
482997.2981,2820444.189,46.0507011
483013.71,2820444.189,46.0463982
483030.1219,2820444.189,46.0414009
483046.5338,2820444.189,46.0357018
483062.9458,2820444.189,46.8358002
483079.3577,2820444.189,46.8258018
483095.7696,2820444.189,46.8140984
483112.1815,2820444.189,46.8005981
483128.5934,2820444.189,46.7855988
483145.0053,2820444.189,46.7695999
483161.4172,2820444.189,45.9555016
483177.8291,2820444.189,45.9389
483194.241,2820444.189,45.921299
483210.6529,2820444.189,45.9029007
483227.0648,2820444.189,45.8838005
483243.4767,2820444.189,45.8638992
483259.8886,2820444.189,45.8434982
483276.3005,2820444.189,45.8227005
483292.7124,2820444.189,45.8014984
483309.1243,2820444.189,45.7801018
483325.5363,2820444.189,45.7733994
483341.9482,2820444.189,45.7494011
483358.3601,2820444.189,45.7257996
483374.772,2820444.189,45.7029991
483391.1839,2820444.189,44.8992004
483407.5958,2820444.189,44.8764992
483424.0077,2820444.189,44.8572006
482652.6481,2820427.777,47.6309013
482669.06,2820427.777,47.6333008
482685.4719,2820427.777,47.6358986
482701.8838,2820427.777,47.6385002
482718.2957,2820427.777,47.641201
482734.7076,2820427.777,47.6441002
482751.1195,2820427.777,47.6469002
482767.5314,2820427.777,47.6498985
482783.9433,2820427.777,47.6529999
482800.3553,2820427.777,47.6562004
482816.7672,2820427.777,46.835701
482833.1791,2820427.777,46.8389015
482849.591,2820427.777,46.8855019
482866.0029,2820427.777,46.8834991
482882.4148,2820427.777,46.8813019
482898.8267,2820427.777,46.8787994
482915.2386,2820427.777,46.8762016
482931.6505,2820427.777,46.8732986
482948.0624,2820427.777,46.8700981
482964.4743,2820427.777,46.8665009
482980.8862,2820427.777,46.0639992
482997.2981,2820427.777,46.0610008
483013.71,2820427.777,46.0575981
483030.1219,2820427.777,46.0536003
483046.5338,2820427.777,46.8541985
483062.9458,2820427.777,46.8465996
483079.3577,2820427.777,46.8381004
483095.7696,2820427.777,46.827301
483112.1815,2820427.777,46.8139
483128.5934,2820427.777,46.7989998
483145.0053,2820427.777,46.7832985
483161.4172,2820427.777,45.9771004
483177.8291,2820427.777,45.9608002
483194.241,2820427.777,45.9434013
483210.6529,2820427.777,45.9250984
483227.0648,2820427.777,45.9059982
483243.4767,2820427.777,45.8861008
483259.8886,2820427.777,45.8656006
483276.3005,2820427.777,45.8446007
483292.7124,2820427.777,45.8232002
483309.1243,2820427.777,45.8013992
483325.5363,2820427.777,45.7795982
483341.9482,2820427.777,45.7697983
483358.3601,2820427.777,45.7458
483374.772,2820427.777,45.7223015
483391.1839,2820427.777,44.9205017
483407.5958,2820427.777,44.8978996
483424.0077,2820427.777,44.8717995
482652.6481,2820411.365,47.6402016
482669.06,2820411.365,47.6428986
482685.4719,2820411.365,47.6455994
482701.8838,2820411.365,47.6483994
482718.2957,2820411.365,47.6512985
482734.7076,2820411.365,47.6543007
482751.1195,2820411.365,47.6573982
482767.5314,2820411.365,47.6605988
482783.9433,2820411.365,47.6637993
482800.3553,2820411.365,46.8423996
482816.7672,2820411.365,46.8457985
482833.1791,2820411.365,46.894001
482849.591,2820411.365,46.8923988
482866.0029,2820411.365,46.8904991
482882.4148,2820411.365,46.8885994
482898.8267,2820411.365,46.8863983
482915.2386,2820411.365,46.8839989
482931.6505,2820411.365,46.8814011
482948.0624,2820411.365,46.8786011
482964.4743,2820411.365,46.0749016
482980.8862,2820411.365,46.0730019
482997.2981,2820411.365,46.0705986
483013.71,2820411.365,46.8745995
483030.1219,2820411.365,46.8689003
483046.5338,2820411.365,46.8628006
483062.9458,2820411.365,46.8563004
483079.3577,2820411.365,46.8493996
483095.7696,2820411.365,46.8398018
483112.1815,2820411.365,46.8260994
483128.5934,2820411.365,46.8115997
483145.0053,2820411.365,46.7963982
483161.4172,2820411.365,45.9981003
483177.8291,2820411.365,45.9822006
483194.241,2820411.365,45.9651985
483210.6529,2820411.365,45.9471016
483227.0648,2820411.365,45.9281006
483243.4767,2820411.365,45.9081993
483259.8886,2820411.365,45.8876991
483276.3005,2820411.365,45.8665009
483292.7124,2820411.365,45.844799
483309.1243,2820411.365,45.8227997
483325.5363,2820411.365,45.8005981
483341.9482,2820411.365,45.7901993
483358.3601,2820411.365,45.7655983
483374.772,2820411.365,45.7242012
483391.1839,2820411.365,44.9412003
483407.5958,2820411.365,44.9129982
483424.0077,2820411.365,44.8860016
482669.06,2820394.953,47.6521988
482685.4719,2820394.953,47.6551018
482701.8838,2820394.953,47.6580009
482718.2957,2820394.953,47.6610985
482734.7076,2820394.953,47.664299
482751.1195,2820394.953,47.6674995
482767.5314,2820394.953,47.6708984
482783.9433,2820394.953,46.8484993
482800.3553,2820394.953,46.8520012
482816.7672,2820394.953,46.8823013
482833.1791,2820394.953,46.8810005
482849.591,2820394.953,46.8795013
482866.0029,2820394.953,46.8778992
482882.4148,2820394.953,46.8760986
482898.8267,2820394.953,46.8740997
482915.2386,2820394.953,46.8720016
482931.6505,2820394.953,46.8697014
482948.0624,2820394.953,46.0839996
482964.4743,2820394.953,46.0826988
482980.8862,2820394.953,46.0811996
482997.2981,2820394.953,46.8857994
483013.71,2820394.953,46.8809013
483030.1219,2820394.953,46.8758011
483046.5338,2820394.953,46.8702011
483062.9458,2820394.953,46.8642006
483079.3577,2820394.953,46.8572998
483095.7696,2820394.953,46.8482018
483112.1815,2820394.953,46.8362999
483128.5934,2820394.953,46.823101
483145.0053,2820394.953,46.8088989
483161.4172,2820394.953,46.0185013
483177.8291,2820394.953,46.0032005
483194.241,2820394.953,45.986599
483210.6529,2820394.953,45.9687004
483227.0648,2820394.953,45.9499016
483243.4767,2820394.953,45.9300995
483259.8886,2820394.953,45.9095993
483276.3005,2820394.953,45.8883018
483292.7124,2820394.953,45.8665009
483309.1243,2820394.953,45.8442001
483325.5363,2820394.953,45.8216019
483341.9482,2820394.953,45.8106995
483358.3601,2820394.953,45.7668991
483374.772,2820394.953,44.9873009
483391.1839,2820394.953,44.9574013
483407.5958,2820394.953,44.9280014
483424.0077,2820394.953,44.8997993
482685.4719,2820378.541,47.664299
482701.8838,2820378.541,47.6674004
482718.2957,2820378.541,47.6706009
482734.7076,2820378.541,47.6739006
482751.1195,2820378.541,47.6772995
482767.5314,2820378.541,46.8539009
482783.9433,2820378.541,46.8574982
482800.3553,2820378.541,46.8866997
482816.7672,2820378.541,46.885601
482833.1791,2820378.541,46.8843002
482849.591,2820378.541,46.8829002
482866.0029,2820378.541,46.8814011
482882.4148,2820378.541,46.8796997
482898.8267,2820378.541,46.8778992
482915.2386,2820378.541,46.8759995
482931.6505,2820378.541,46.8737984
482948.0624,2820378.541,46.8370018
482964.4743,2820378.541,46.8381996
482980.8862,2820378.541,46.8950996
482997.2981,2820378.541,46.8909988
483013.71,2820378.541,46.8865013
483030.1219,2820378.541,46.8816986
483046.5338,2820378.541,46.8764
483062.9458,2820378.541,46.8706017
483079.3577,2820378.541,46.8637009
483095.7696,2820378.541,46.8553009
483112.1815,2820378.541,46.8451996
483128.5934,2820378.541,46.8335991
483145.0053,2820378.541,46.8207016
483161.4172,2820378.541,46.0382996
483177.8291,2820378.541,46.0237007
