POINT_X,POINT_Y,Z
482554.1767,2821412.491,17.0963993
482570.5886,2821412.491,17.1378002
482587.0005,2821412.491,17.0965004
482603.4124,2821412.491,17.1310997
482619.8243,2821412.491,17.1713009
482636.2362,2821412.491,17.1993999
482652.6481,2821412.491,17.1968994
482669.06,2821412.491,17.2395
482685.4719,2821412.491,17.2877007
482701.8838,2821412.491,17.3411999
482718.2957,2821412.491,17.4009991
482734.7076,2821412.491,17.4500999
482751.1195,2821412.491,17.5186996
482767.5314,2821412.491,17.5932007
482783.9433,2821412.491,17.6772003
482800.3553,2821412.491,17.7644997
482816.7672,2821412.491,17.9144001
482833.1791,2821412.491,17.9927998
482849.591,2821412.491,18.0928001
482866.0029,2821412.491,18.2133999
482882.4148,2821412.491,18.3472004
482898.8267,2821412.491,18.4860001
482915.2386,2821412.491,18.6233997
482931.6505,2821412.491,18.7189999
482948.0624,2821412.491,18.8456993
482964.4743,2821412.491,18.9669991
482980.8862,2821412.491,19.0806007
482997.2981,2821412.491,19.1779003
483013.71,2821412.491,19.2772007
483030.1219,2821412.491,19.3171997
483046.5338,2821412.491,19.4176998
483062.9458,2821412.491,19.5265007
483079.3577,2821412.491,19.6368008
483095.7696,2821412.491,19.7511005
483112.1815,2821412.491,19.8521004
483128.5934,2821412.491,19.9468002
483145.0053,2821412.491,20.0193005
483161.4172,2821412.491,20.0590992
483177.8291,2821412.491,20
483194.241,2821412.491,20
483210.6529,2821412.491,20
483227.0648,2821412.491,20
483243.4767,2821412.491,20
483259.8886,2821412.491,19.4020996
483276.3005,2821412.491,19.2495995
483292.7124,2821412.491,19.0771999
483309.1243,2821412.491,19.2348003
483325.5363,2821412.491,18.6723995
483341.9482,2821412.491,18.6275997
482570.5886,2821396.079,17.0517998
482587.0005,2821396.079,17.0797005
482603.4124,2821396.079,17.1140995
482619.8243,2821396.079,17.1539993
482636.2362,2821396.079,17.1746006
482652.6481,2821396.079,17.2145996
482669.06,2821396.079,17.2147999
482685.4719,2821396.079,17.2632008
482701.8838,2821396.079,17.3169003
482718.2957,2821396.079,17.3757
482734.7076,2821396.079,17.4281006
482751.1195,2821396.079,17.4967003
482767.5314,2821396.079,17.5706997
482783.9433,2821396.079,17.6560993
482800.3553,2821396.079,17.7401009
482816.7672,2821396.079,17.8925991
482833.1791,2821396.079,17.9591999
482849.591,2821396.079,18.0461998
482866.0029,2821396.079,18.1611996
482882.4148,2821396.079,18.2922001
482898.8267,2821396.079,18.4279003
482915.2386,2821396.079,18.5625
482931.6505,2821396.079,18.6492004
482948.0624,2821396.079,18.7763996
482964.4743,2821396.079,18.8929996
482980.8862,2821396.079,19.0093002
482997.2981,2821396.079,19.1189003
483013.71,2821396.079,19.2332001
483030.1219,2821396.079,19.2691002
483046.5338,2821396.079,19.3757
483062.9458,2821396.079,19.4864006
483079.3577,2821396.079,19.6005001
483095.7696,2821396.079,19.7159996
483112.1815,2821396.079,19.823
483128.5934,2821396.079,19.9246006
483145.0053,2821396.079,20.0016003
483161.4172,2821396.079,20
483177.8291,2821396.079,20
483194.241,2821396.079,20
483210.6529,2821396.079,20
483227.0648,2821396.079,20
483243.4767,2821396.079,20
483259.8886,2821396.079,19.4016991
483276.3005,2821396.079,19.2341003
483292.7124,2821396.079,19.0527
483309.1243,2821396.079,19.1728992
483325.5363,2821396.079,18.6674995
483341.9482,2821396.079,18.6650009
482554.1767,2821379.668,17.0354004
482570.5886,2821379.668,17.0363998
482587.0005,2821379.668,17.0645008
482603.4124,2821379.668,17.0984993
482619.8243,2821379.668,17.1390991
482636.2362,2821379.668,17.1448002
482652.6481,2821379.668,17.1856003
482669.06,2821379.668,17.2311001
482685.4719,2821379.668,17.280899
482701.8838,2821379.668,17.2931995
482718.2957,2821379.668,17.3619995
482734.7076,2821379.668,17.4246006
482751.1195,2821379.668,17.4916
482767.5314,2821379.668,17.5606003
482783.9433,2821379.668,17.6378994
482800.3553,2821379.668,17.8283997
482816.7672,2821379.668,17.8731003
482833.1791,2821379.668,17.9291
482849.591,2821379.668,17.9958
482866.0029,2821379.668,18.1140995
482882.4148,2821379.668,18.2504997
482898.8267,2821379.668,18.3848
482915.2386,2821379.668,18.5025997
482931.6505,2821379.668,18.5879002
482948.0624,2821379.668,18.7122993
482964.4743,2821379.668,18.8302994
482980.8862,2821379.668,18.9409008
482997.2981,2821379.668,19.0618992
483013.71,2821379.668,19.1816998
483030.1219,2821379.668,19.2341995
483046.5338,2821379.668,19.3425007
483062.9458,2821379.668,19.4466991
483079.3577,2821379.668,19.5634003
483095.7696,2821379.668,19.6788998
483112.1815,2821379.668,19.7917995
483128.5934,2821379.668,19.8971996
483145.0053,2821379.668,19.9887009
483161.4172,2821379.668,20.0438004
483177.8291,2821379.668,20
483194.241,2821379.668,20
483210.6529,2821379.668,20
483227.0648,2821379.668,20
483243.4767,2821379.668,20
483259.8886,2821379.668,19.4001999
483276.3005,2821379.668,19.2178001
483292.7124,2821379.668,19.0312996
483309.1243,2821379.668,19.0923004
483325.5363,2821379.668,18.6033001
483341.9482,2821379.668,18.5965996
482554.1767,2821363.256,17.0195007
482570.5886,2821363.256,17.0671005
482587.0005,2821363.256,17.1196995
482603.4124,2821363.256,17.0841007
482619.8243,2821363.256,17.0848999
482636.2362,2821363.256,17.1207008
482652.6481,2821363.256,17.1613998
482669.06,2821363.256,17.2070007
482685.4719,2821363.256,17.257
482701.8838,2821363.256,17.3113995
482718.2957,2821363.256,17.3391991
482734.7076,2821363.256,17.4020996
482751.1195,2821363.256,17.4692993
482767.5314,2821363.256,17.5410995
482783.9433,2821363.256,17.6156998
482800.3553,2821363.256,17.8204002
482816.7672,2821363.256,17.8605995
482833.1791,2821363.256,17.9125996
482849.591,2821363.256,17.9838009
482866.0029,2821363.256,18.0855999
482882.4148,2821363.256,18.2064991
482898.8267,2821363.256,18.3216
482915.2386,2821363.256,18.4496994
482931.6505,2821363.256,18.5764008
482948.0624,2821363.256,18.6527996
482964.4743,2821363.256,18.7737999
482980.8862,2821363.256,18.8892002
482997.2981,2821363.256,19.0114002
483013.71,2821363.256,19.1315994
483030.1219,2821363.256,19.1917
483046.5338,2821363.256,19.2982998
483062.9458,2821363.256,19.4115009
483079.3577,2821363.256,19.5237007
483095.7696,2821363.256,19.6420002
483112.1815,2821363.256,19.7595997
483128.5934,2821363.256,19.8752995
483145.0053,2821363.256,19.9710999
483161.4172,2821363.256,20.0349998
483177.8291,2821363.256,20
483194.241,2821363.256,20
483210.6529,2821363.256,20
483227.0648,2821363.256,20
483243.4767,2821363.256,20
483259.8886,2821363.256,20
483276.3005,2821363.256,19.2413006
483292.7124,2821363.256,19.0512009
483309.1243,2821363.256,18.8411007
483325.5363,2821363.256,18.5494003
483341.9482,2821363.256,18.5366993
482537.7648,2821346.844,16.9932003
482554.1767,2821346.844,17.0188007
482570.5886,2821346.844,17.0587997
482587.0005,2821346.844,17.1072998
482603.4124,2821346.844,17.0669994
482619.8243,2821346.844,17.1028004
482636.2362,2821346.844,17.1000996
482652.6481,2821346.844,17.1401997
482669.06,2821346.844,17.1854
482685.4719,2821346.844,17.2353001
482701.8838,2821346.844,17.2896996
482718.2957,2821346.844,17.3484001
482734.7076,2821346.844,17.3822002
482751.1195,2821346.844,17.4493999
482767.5314,2821346.844,17.5249996
482783.9433,2821346.844,17.5981998
482800.3553,2821346.844,17.8113995
482816.7672,2821346.844,17.8491993
482833.1791,2821346.844,17.8995991
482849.591,2821346.844,17.9673004
482866.0029,2821346.844,18.0571995
482882.4148,2821346.844,18.1588993
482898.8267,2821346.844,18.2768002
482915.2386,2821346.844,18.4004002
482931.6505,2821346.844,18.5251007
482948.0624,2821346.844,18.6473999
482964.4743,2821346.844,18.7226009
482980.8862,2821346.844,18.8374996
482997.2981,2821346.844,18.9641991
483013.71,2821346.844,19.0842991
483030.1219,2821346.844,19.1525002
483046.5338,2821346.844,19.2560997
483062.9458,2821346.844,19.3610001
483079.3577,2821346.844,19.4782009
483095.7696,2821346.844,19.5986004
483112.1815,2821346.844,19.7248001
483128.5934,2821346.844,19.8372993
483145.0053,2821346.844,19.9452
483161.4172,2821346.844,20.0212002
483177.8291,2821346.844,20
483194.241,2821346.844,20
483210.6529,2821346.844,20
483227.0648,2821346.844,20
483243.4767,2821346.844,20
483259.8886,2821346.844,19.4127007
483276.3005,2821346.844,19.2483006
483292.7124,2821346.844,19.0387001
483309.1243,2821346.844,19.0683994
483325.5363,2821346.844,18.5338993
483341.9482,2821346.844,18.5212002
482521.3528,2821330.432,16.9808998
482537.7648,2821330.432,16.9932995
482554.1767,2821330.432,17.0172005
482570.5886,2821330.432,17.0526009
482587.0005,2821330.432,17.0972004
482603.4124,2821330.432,17.0536995
482619.8243,2821330.432,17.0870991
482636.2362,2821330.432,17.1263008
482652.6481,2821330.432,17.1706009
482669.06,2821330.432,17.1662006
482685.4719,2821330.432,17.2157001
482701.8838,2821330.432,17.2700005
482718.2957,2821330.432,17.3285999
482734.7076,2821330.432,17.3649998
482751.1195,2821330.432,17.4319992
482767.5314,2821330.432,17.4869995
482783.9433,2821330.432,17.5874004
482800.3553,2821330.432,17.8045998
482816.7672,2821330.432,17.8397999
482833.1791,2821330.432,17.8862991
482849.591,2821330.432,17.9498997
482866.0029,2821330.432,18.0238991
482882.4148,2821330.432,18.1222
482898.8267,2821330.432,18.2343998
482915.2386,2821330.432,18.3535995
482931.6505,2821330.432,18.4757996
482948.0624,2821330.432,18.5976009
482964.4743,2821330.432,18.6651993
482980.8862,2821330.432,18.7896004
482997.2981,2821330.432,18.9144993
483013.71,2821330.432,19.0368004
483030.1219,2821330.432,19.1473999
483046.5338,2821330.432,19.2103996
483062.9458,2821330.432,19.3139
483079.3577,2821330.432,19.4300003
483095.7696,2821330.432,19.5508995
483112.1815,2821330.432,19.6756001
483128.5934,2821330.432,19.7950001
483145.0053,2821330.432,19.9118996
483161.4172,2821330.432,20.0021
483177.8291,2821330.432,20
483194.241,2821330.432,20
483210.6529,2821330.432,20
483227.0648,2821330.432,20
483243.4767,2821330.432,20
483259.8886,2821330.432,20
483276.3005,2821330.432,19.2625008
483292.7124,2821330.432,19.0536995
483309.1243,2821330.432,18.8535004
483325.5363,2821330.432,18.4951992
483341.9482,2821330.432,18.4824009
482521.3528,2821314.02,16.9799995
482537.7648,2821314.02,16.9916
482554.1767,2821314.02,17.0135002
482570.5886,2821314.02,17.0459995
482587.0005,2821314.02,17.0196991
482603.4124,2821314.02,17.0431004
482619.8243,2821314.02,17.1646996
482636.2362,2821314.02,17.2185001
482652.6481,2821314.02,17.2754002
482669.06,2821314.02,17.1905003
482685.4719,2821314.02,17.2329006
482701.8838,2821314.02,17.2875004
482718.2957,2821314.02,17.3456993
482734.7076,2821314.02,17.4071999
482751.1195,2821314.02,17.4386005
482767.5314,2821314.02,17.4974995
482783.9433,2821314.02,17.5603008
482800.3553,2821314.02,17.6431999
482816.7672,2821314.02,17.8318005
482833.1791,2821314.02,17.8829994
482849.591,2821314.02,17.9316006
482866.0029,2821314.02,17.9957008
482882.4148,2821314.02,18.0883007
482898.8267,2821314.02,18.1944008
482915.2386,2821314.02,18.3085995
482931.6505,2821314.02,18.4274998
482948.0624,2821314.02,18.5051994
482964.4743,2821314.02,18.6112003
482980.8862,2821314.02,18.7346992
482997.2981,2821314.02,18.8586006
483013.71,2821314.02,18.9796009
483030.1219,2821314.02,19.0948009
483046.5338,2821314.02,19.1665001
483062.9458,2821314.02,19.2646008
483079.3577,2821314.02,19.3789005
483095.7696,2821314.02,19.5004997
483112.1815,2821314.02,19.6236992
483128.5934,2821314.02,19.7472
483145.0053,2821314.02,19.8687992
483161.4172,2821314.02,19.9729004
483177.8291,2821314.02,20.0370998
483194.241,2821314.02,20
483210.6529,2821314.02,20
483227.0648,2821314.02,20
483243.4767,2821314.02,20
483259.8886,2821314.02,19.4503002
483276.3005,2821314.02,19.2789993
483292.7124,2821314.02,19.0681
483309.1243,2821314.02,18.8845997
483325.5363,2821314.02,18.9881992
483341.9482,2821314.02,18.4563007
482504.9409,2821297.608,16.9768009
482521.3528,2821297.608,16.9789009
482537.7648,2821297.608,16.9885006
482554.1767,2821297.608,17.0076008
482570.5886,2821297.608,17.0287991
482587.0005,2821297.608,17.0622997
482603.4124,2821297.608,17.1030998
482619.8243,2821297.608,17.1499004
482636.2362,2821297.608,17.2012997
482652.6481,2821297.608,17.2563992
482669.06,2821297.608,17.3143997
482685.4719,2821297.608,17.3745995
482701.8838,2821297.608,17.4361
482718.2957,2821297.608,17.3272991
482734.7076,2821297.608,17.3547993
482751.1195,2821297.608,17.4193001
482767.5314,2821297.608,17.4810009
482783.9433,2821297.608,17.5515995
482800.3553,2821297.608,17.6187
482816.7672,2821297.608,17.6949005
482833.1791,2821297.608,17.8729
482849.591,2821297.608,17.9176006
482866.0029,2821297.608,17.9780006
482882.4148,2821297.608,18.0622997
482898.8267,2821297.608,18.1646004
482915.2386,2821297.608,18.2772999
482931.6505,2821297.608,18.3948994
482948.0624,2821297.608,18.4542007
482964.4743,2821297.608,18.5573006
482980.8862,2821297.608,18.6784
482997.2981,2821297.608,18.7975006
483013.71,2821297.608,18.9213009
483030.1219,2821297.608,19.0405998
483046.5338,2821297.608,19.1151009
483062.9458,2821297.608,19.2138996
483079.3577,2821297.608,19.3253994
483095.7696,2821297.608,19.4428997
483112.1815,2821297.608,19.5687008
483128.5934,2821297.608,19.7007999
483145.0053,2821297.608,19.8190994
483161.4172,2821297.608,19.934
483177.8291,2821297.608,20.0128002
483194.241,2821297.608,20
483210.6529,2821297.608,20
483227.0648,2821297.608,20
483243.4767,2821297.608,20
483259.8886,2821297.608,20
483276.3005,2821297.608,19.3148003
483292.7124,2821297.608,19.1228008
483309.1243,2821297.608,18.9071999
483325.5363,2821297.608,18.9627991
483341.9482,2821297.608,18.4108009
483358.3601,2821297.608,18.3757
482504.9409,2821281.196,16.9773006
482521.3528,2821281.196,16.9782009
482537.7648,2821281.196,16.9878998
482554.1767,2821281.196,16.9999008
482570.5886,2821281.196,17.0272999
482587.0005,2821281.196,17.0538998
482603.4124,2821281.196,17.0919991
482619.8243,2821281.196,17.1359997
482636.2362,2821281.196,17.1851006
482652.6481,2821281.196,17.2383003
482669.06,2821281.196,17.2947998
482685.4719,2821281.196,17.3537998
482701.8838,2821281.196,17.2532997
482718.2957,2821281.196,17.3097992
482734.7076,2821281.196,17.3701
482751.1195,2821281.196,17.4015007
482767.5314,2821281.196,17.4689007
482783.9433,2821281.196,17.5291004
482800.3553,2821281.196,17.5979996
482816.7672,2821281.196,17.6877995
482833.1791,2821281.196,17.8607006
482849.591,2821281.196,17.9022007
482866.0029,2821281.196,17.9568005
482882.4148,2821281.196,18.0293999
482898.8267,2821281.196,18.1254997
482915.2386,2821281.196,18.2327995
482931.6505,2821281.196,18.3460007
482948.0624,2821281.196,18.3987007
482964.4743,2821281.196,18.5116005
482980.8862,2821281.196,18.6205006
482997.2981,2821281.196,18.7357006
483013.71,2821281.196,18.8589001
483030.1219,2821281.196,18.9822006
483046.5338,2821281.196,19.0923004
483062.9458,2821281.196,19.1613998
483079.3577,2821281.196,19.2686996
483095.7696,2821281.196,19.3847008
483112.1815,2821281.196,19.5132999
483128.5934,2821281.196,19.6434002
483145.0053,2821281.196,19.7663994
483161.4172,2821281.196,19.8801994
483177.8291,2821281.196,19.9776993
483194.241,2821281.196,20
483210.6529,2821281.196,20
483227.0648,2821281.196,20
483243.4767,2821281.196,20
483259.8886,2821281.196,20
483276.3005,2821281.196,19.3500004
483292.7124,2821281.196,19.1597996
483309.1243,2821281.196,18.9603996
483325.5363,2821281.196,18.9549999
483341.9482,2821281.196,18.8080997
483358.3601,2821281.196,18.3274994
482488.529,2821264.784,16.9731007
482504.9409,2821264.784,16.9708004
482521.3528,2821264.784,16.9838009
482537.7648,2821264.784,16.9874992
482554.1767,2821264.784,16.9997005
482570.5886,2821264.784,17.0223007
482587.0005,2821264.784,17.0543003
482603.4124,2821264.784,17.0925999
482619.8243,2821264.784,17.1228008
482636.2362,2821264.784,17.1695995
482652.6481,2821264.784,17.2208004
482669.06,2821264.784,17.2756996
482685.4719,2821264.784,17.1849003
482701.8838,2821264.784,17.2360992
482718.2957,2821264.784,17.2917004
482734.7076,2821264.784,17.3514004
482751.1195,2821264.784,17.4080009
482767.5314,2821264.784,17.4577999
482783.9433,2821264.784,17.5077
482800.3553,2821264.784,17.5792999
482816.7672,2821264.784,17.6658993
482833.1791,2821264.784,17.8509998
482849.591,2821264.784,17.8883991
482866.0029,2821264.784,17.9370003
482882.4148,2821264.784,18.0013008
482898.8267,2821264.784,18.0890999
482915.2386,2821264.784,18.1891003
482931.6505,2821264.784,18.2968998
482948.0624,2821264.784,18.3484001
482964.4743,2821264.784,18.4563007
482980.8862,2821264.784,18.5687008
482997.2981,2821264.784,18.6777992
483013.71,2821264.784,18.7935009
483030.1219,2821264.784,18.9116993
483046.5338,2821264.784,19.0296001
483062.9458,2821264.784,19.1177006
483079.3577,2821264.784,19.2145996
483095.7696,2821264.784,19.3271008
483112.1815,2821264.784,19.4442997
